Hdlbp	13486.0
Nit1	6012.01
Psmd2	12673.1
Hnrnpul1	6098.15
Atp1a1	331017.0
Ccdc92	2776.25
Steep1	2135.32
Mical1	1446.925
Ccar2	44002.3
Cdipt	5187.38
Sirt2	40514.2
Rprd1a	3992.2
Stx18	1408.57
Gpsm2	1878.95
Snrk	2026.22
Ddx39a	2066.23
Zdhhc5	2145.09
Ttc39c	2186.43
Mtmr6	776.122
Smg8	715.864
Mios	3222.33
Mrps23	4245.11
Gdap1l1	23623.8
Rcc1	9830.67
Oxnad1	1388.44
Ankrd49	992.812
Uba5	6565.27
Ogfrl1	1008.65
Paip1	4108.29
Pdcd10	10714.5
Thoc3	1264.7350000000001
Prelid3a	749.196
Fam114a2	805.366
Retreg1	206.877
Rbm4b	3878.44
	1471.38
Slc35f6	1158.78
Srsf4	22960.5
Ccdc115	2870.18
Elac1	698.7435
Krt79	3440.45
Lgalsl	11242.3
Rpa1	2174.93
Gramd1a	1133.34
Exd2	1117.38
Ciz1	2019.5
Arl8a	22890.2
Epm2aip1	15131.2
Erlec1	2320.5
Vps4a	11283.7
Tmem30a	7943.17
Hnrnpu	96622.4
Rem2	2359.14
Slc25a3	58534.9
Rbm39	7281.87
Sec63	868.826
Agap3	16574.4
Adcy3	2046.57
Pofut2	669.705
Wasf3	3615.28
Mark1	6916.49
Dhx36	2732.04
Setd7	13895.3
Hnrnpr	55658.1
Nudt16l1	4427.71
Ppp1r16b	1643.03
Rab40c	692.637
Acot11	4089.41
Gatad2b	5551.89
Cacng8	1323.16
Cspg4	2341.99
Imp4	3218.8700000000003
Sorcs3	827.546
Pcnx3	1061.18
Mob2	1840.05
Ipo4	4941.51
Sfpq	106814.0
Irgq	8292.65
Ciapin1	5162.77
	2052.89
Plcb4	2102.21
Wdr13	6276.82
Acot7	38578.3
Slc12a5	55762.6
Abca7	1502.32
Nrbp2	6240.78
Rab14	231206.0
Chn1	938.301
Sfxn3	80687.6
Isoc1	7097.85
	3439.6
Rbm42	3870.69
Acly	22644.4
Poldip2	5046.24
Idh3b	32890.4
Eif4a3	20618.5
Ghitm	6209.66
Ndufs1	111778.0
Slc27a4	8648.19
Nifk	1102.42
Hnmt	4278.21
Snx9	1106.43
Memo1	5680.54
Rnh1	15692.5
Pqbp1	4288.53
Bzw2	2153.64
Itm2c	11889.6
Terf2ip	2124.95
Wdr45	2048.06
Rbmxl1	19500.5
Ppa2	15006.8
Chchd6	3802.09
Ddx41	1927.12
Atp5f1c	145749.0
Ddx1	25711.4
Map1lc3a	15344.6
Brk1	12614.7
Cbr4	7987.78
Fam3c	1855.04
Dcaf11	2668.46
Pus7	1227.88
Ptov1	488.752
Sh3bgrl3	29854.8
Golga4	2993.13
Ubap2	1779.46
Smap1	13679.0
Ncoa5	13518.0
Gldc	3015.33
Csde1	9671.19
Tmem19	4780.47
Golga7	3278.34
Fbxl15	1832.99
Epn3	5387.95
Vps11	23162.1
Man2c1	4690.02
Txndc5	7162.31
Anapc4	3492.66
Hkdc1	3564.61
Slc15a4	2813.32
Hdac11	5233.87
Sharpin	1187.54
Plpp7	1146.77
Setd3	3848.47
Acsl6	19638.2
Ndufs2	42847.1
Snx15	4001.38
Psme3ip1	2923.93
Rpp25	1101.58
Fig4	492.88
Rabep2	2539.39
Elp2	3606.4
Prkag2	3461.68
Dgkg	2938.71
Gne	663.332
Fubp1	37806.9
Lrrfip2	4098.71
Spryd4	3377.9
Eif3h	13889.2
Wwox	11077.3
Strbp	3248.53
Rrp9	1836.32
Eva1a	2745.54
Dnajc9	4175.65
Yars1	12581.4
Taf5l	1000.46
Ascc2	3048.11
Cisd1	21039.6
As3mt	2048.45
Dr1	3425.43
Ash2l	5879.3
S1pr5	3138.75
Zfand2b	1829.02
Erlin1	2257.41
Rabif	9292.16
Ncald	21499.2
Vps36	8042.28
Creld1	6696.65
Pnpo	8749.58
Dus3l	5874.01
Uxs1	1132.42
Osbpl1a	4933.0
Dlg2	61258.0
Dnah8	6966.88
Wrnip1	4380.37
Pip4k2c	23868.6
Basp1	291546.0
Pcdhgc5	2638.04
Pcdhgc3	5733.25
Pcdhgb6	921.285
Pcdhga6	27843.8
Pcdhga4	2434.48
Mapk8	799.682
Wasl	49054.8
Egln1	1393.01
Ipo9	3132.06
Rbm5	3332.58
Atl3	3125.98
Asl	5053.77
Snx4	7003.45
Thyn1	3656.38
Mtif2	3723.13
Lrrc49	1627.1
Rnf126	7410.21
Uckl1	5795.56
Arhgap35	3647.0
Tbrg4	2646.31
Uap1	1342.62
Bag2	2771.87
L2hgdh	8298.73
Nln	4126.46
Csdc2	1138.9
Rpn1	17968.2
Twf1	4200.08
Mettl13	1346.295
Prpf6	5295.79
Camk1	2602.32
Ndufv1	67459.0
Dnajc3	5021.27
Lpgat1	4064.73
Atpaf2	1199.32
Ptbp2	15635.6
Ttc1	6523.59
Fyttd1	2872.82
Grhpr	14414.9
Diras1	14917.8
Srgap2	4317.84
Srgap1	901.158
B3galt6	1725.17
Pcca	14395.9
Abhd3	2746.21
Ugp2	11595.7
Sh2b1	4482.07
Necab2	15305.5
Rab4b	6367.75
Snx18	2193.03
Adarb1	1437.87
Dst	6327.59
Mia2	3089.49
Smarca5	5981.21
Lrp1	15622.7
Sncb	8163.2
Supt16h	11196.2
Fdps	6136.08
Wdr7	20019.1
Fads1	2049.26
Coro6	793.077
Syt17	3263.96
Hlcs	2043.72
Syt12	10079.7
Brinp1	3396.32
Ak5	19158.2
Vps16	5915.53
Msi2	3687.26
Als2	3156.07
Gjc3	2209.91
Rab31	1071.8
Tardbp	34533.1
Hnrnpll	9446.39
Etfdh	22800.0
Tubgcp2	2136.86
Acaa1a	3633.12
Coa7	3740.64
Tf	4646.49
Exosc4	1124.06
Rheb	12745.5
Tmco1	2405.73
Cog2	999.72
Sf3b3	12522.4
Golga2	8815.66
Cyrib	40996.8
Tmem70	2452.4
Rin1	7433.93
Mrpl37	2852.22
Tor1aip1	298.54
Chmp1a	6715.45
Cryzl1	5345.14
Macrod1	2498.45
Dars1	13436.2
Ppp6r3	2369.84
Mthfd1	10790.4
Pcyt2	7933.26
Fam76a	1114.69
Pdk3	8738.29
Gmppa	4165.41
Znf330	375.626
Clip1	4977.67
Far1	875.186
Nop2	873.922
Nelfcd	1790.98
Kctd10	1040.65
	304.611
Tmem132a	2272.54
Glyr1	8283.33
Mtarc2	16626.4
Pycr2	5205.62
Lrrc59	6422.25
Chid1	7186.65
Phaf1	834.405
Pdia6	11512.5
Pde2a	15619.8
Prpf3	4058.7
Krt5	28824.4
Plrg1	5424.1
Ubxn1	1787.99
Blvrb	3318.25
Sf3b5	1456.55
Wbp11	6376.29
Polr2h	2324.35
Csmd1	1728.57
Rab30	1158.59
Camk2g	18933.4
Mto1	2215.92
Cic	2245.62
Xpo5	6407.21
Rtn4ip1	2992.34
Wac	2485.18
Mta3	2791.07
Letmd1	1097.44
Mpi	6456.33
Slc12a6	3867.79
Spred2	2131.81
Mrps2	1527.69
Xrcc4	1816.57
Rnf31	3446.9
Xpo6	1928.35
Ppp2r2d	6574.07
Atad3	7804.45
Sfxn5	22755.9
Grip1	1360.92
Taldo1	38768.3
Rnf112	1356.66
Hnrnpab	48589.3
Myo5a	35308.0
Sec14l2	5755.34
Wdr77	3040.98
Thumpd1	15151.5
Mlycd	4998.21
Nrbp1	2410.74
Dhrs7b	2542.18
Derl1	2686.86
Rfc4	1036.1
Nans	1666.79
Def8	873.66
Atg5	1699.23
Nptxr	11816.7
Cdk9	2458.78
Mpst	14389.6
Stoml2	4413.92
Pacsin3	1686.82
Psip1	37042.3
Gpr37l1	7451.65
Clstn3	1364.21
Kdelr1	827.203
Psmd6	16224.3
Rap1b	5301.36
Klhl22	1438.75
Map4k3	2058.21
Cdc26	3702.27
Ggt7	6308.48
Sfxn1	12770.0
Tinagl1	5650.16
Nmnat3	2869.86
Gatb	1607.03
Abhd17a	2753.66
Acy1	3498.73
Lims1	2291.45
Gorasp2	16226.3
Eif3m	423.463
Nxf1	3695.14
Hadhb	16957.3
Plpp3	12593.2
Actr3	28979.6
Pdxdc1	3141.25
Nlgn1	13118.8
Ufsp2	1797.4
Arfgap2	2913.27
Eps8l2	930.745
Usp11	8267.86
Nono	20154.4
Pls3	29466.3
Rragc	5314.12
Med24	430.855
Psat1	16726.6
Rtf2	994.343
Hagh	7047.55
Vwa5a	9579.21
Me2	5180.94
Tmed9	22354.5
Rbm10	6251.06
Stk24	4456.63
Aco2	344919.0
Emc3	1216.77
Dctn2	13174.5
Cmas	39385.0
Dpp3	7475.81
Hars2	1759.86
Rab28	2192.13
Ciao1	1224.08
Clint1	9685.06
Cryl1	5421.42
Prpf19	20608.2
Nampt	6527.35
Lactb2	1661.62
Dnajb11	3864.27
Itfg1	796.058
Mlf2	18725.1
Gak	5943.38
Dhrs1	7898.83
Hibadh	11505.1
Gmpr2	2611.33
Cds2	17543.0
Eif2s2	3192.68
St13	25272.3
Nmd3	865.298
Dnttip1	1042.79
Dhrs4	6002.95
Mat2b	13810.6
Sardh	753.166
Cstf1	1062.19
Ndufa10	60175.5
Etfa	3989.78
Eif2b1	4116.46
Gps1	20449.3
Ddah2	4628.42
Abcf2	2295.44
Rtcb	26953.1
Tnpo2	6778.68
Ttc5	1361.08
Ptdss1	1811.1
Clcc1	1640.38
Cstf3	8889.0
Hgs	9493.07
Cttnbp2nl	164.118
Cdk5rap3	1700.39
Dohh	3881.95
Grpel1	8586.14
Abhd12	11104.1
Psph	8283.11
Dpy30	1392.26
Park7	67924.1
Mmtag2	731.598
Ndufs5	40244.9
Rnps1	9379.02
Hspa14	891.667
Nck1	5492.11
Epdr1	13109.4
Ptprt	2586.9
Dnaja3	8057.42
Rnf141	2896.05
Nasp	941.062
Wdr6	1045.1
Gtpbp4	2766.17
Erc1	3090.27
Ddx50	2801.7
Grk2	7551.83
Dipk1b	3575.88
Kars1	6785.1
Pccb	12331.4
Brap	737.862
Actl6b	4346.99
Gigyf1	7280.55
Slc12a9	5463.93
Srrt	9609.74
Mccc1	5023.2
Tpgs1	3074.62
Adar	14534.6
Tmem121b	5530.33
Ms4a6c	34841.0
Cadm3	43192.4
Mrps18b	836.721
Mrps5	3896.95
Mrpl43	2727.75
Mrpl34	1068.09
Mrpl1	1398.23
Acss1	2804.8
Ubqln4	870.46
Sf3b1	12207.0
Rims1	14282.5
Nsmf	1835.32
Ankrd17	2931.24
Hspbp1	1653.25
Cntnap4	1950.15
Rab27b	3468.84
Rtn4	38537.8
Nup155	6182.37
Ogfr	3797.14
Lrrc4	2713.1
Rtn4r	1318.26
Ntm	70590.6
Rrbp1	5173.14
Ubxn6	5720.53
Gtf2a1	1922.84
Trim33	2366.2
Arhgdia	20124.7
Acsbg1	13442.8
Dhx30	4704.47
Prpf8	20689.2
Bcl11b	5268.89
Tp53rkb	1618.45
Prss3b	18086.7
Npm3	616.9365
Ndufa5	25616.6
Cox6c	196430.0
Tomm22	3284.09
Atp5mg	36662.4
Rwdd4	2179.74
Rpl17	13685.0
Mrpl15	1771.72
Sike1	1465.98
Hint3	5457.06
Mydgf	2212.32
Glo1	36275.2
Ndufb2	71625.7
Mgst3	14446.8
Glod4	17001.9
Cntnap2	16327.3
Fdx2	5195.45
Arpc5	32974.3
Zmat2	9563.42
Atg3	3864.97
Mrps16	3741.96
Lap3	14735.7
Ormdl2;Ormdl3	2474.71
Mrpl24	3282.16
Chmp3	6869.32
Myl9	2003.45
Lamtor1	3915.25
Mzt2	1765.12
Mrpl49	946.942
Nenf	3052.86
Nudcd2	5552.03
Ncbp2	3881.05
Ndufc2	47499.9
Use1	1126.9
Pgls	14891.7
Decr1	8350.67
Mtap	7030.72
Uqcrq	54440.0
Ndufa2	21322.3
Txndc9	1948.39
Vps25	16724.1
Timm22	5574.11
Mien1	10415.6
Cuta	13153.7
Ndufa3	19003.7
Fis1	9773.27
Trappc5	4331.44
Sdhb	29674.3
Med4	1603.59
Cisd2	3507.7
Bzw1	3527.69
Ndufb4	60087.9
Spg21	1945.91
Sar1b	10686.4
Rab5a	37538.6
Nipsnap3b	5934.42
Rgs10	2145.26
Ergic3	2409.33
RTRAF	9809.2
Mrpl11	2067.72
Nudt21	20615.3
Mtres1	1052.58
Aasdhppt	1200.95
Pcyox1	8466.9
Ndufb5	72750.5
Btf3l4	31260.0
Gmfb	14505.1
Cotl1	33894.3
Snrpb2	6036.49
Pih1d1	1367.56
Rnf2	4371.05
Denr	7476.13
Ndufb9	26463.0
Rwdd1	7466.31
Txndc17	6818.22
Glrx3	12134.5
Trap1	6013.91
Tomm6	963.758
Mrpl41	1631.75
Trappc2	1637.9
Atp5pb	156394.0
Lsm7	2712.46
Rps21	1548.95
Acot13	14495.4
Ppp6c	3480.31
Slc25a46	7745.28
Sec61b	10845.6
Mri1	5207.92
Rbm7	1823.22
Zwint	1832.81
Pam16	3991.86
Retreg3	3593.32
Map1lc3b	5969.83
Dnajc19	4948.32
Ywhab	100398.0
Emc6	3282.63
Ykt6	13461.4
Arl8b	22954.4
Cyb5b	74163.6
Cldnd1	1531.97
Naa12	473.902
Kgd4	4082.71
Ramac	9795.39
Magt1	4578.41
Hsbp1	13436.4
Ndufa6	35752.5
Ndufb3	57529.5
Psmd9	8800.52
Ufc1	835.904
Ppid	26770.7
Ndufab1	1979.68
Vta1	21848.1
Ccdc43	2763.46
Atp6v1g1	17118.6
Nkiras2	557.965
Rpl14	15204.4
Golt1b	2269.32
Ndufb7	13530.1
Slc25a11	22808.0
Tmem167a	2892.85
Tmem33	10096.7
Uqcrfs1	92211.1
Lage3	2755.6
Carhsp1	27685.3
Ergic2	1342.83
Necap1	18235.9
Golph3	767.567
Dmac2l	3682.47
Fgfr1op2	2375.98
Snx24	1542.31
Nhp2	1176.9
Tppp3	9176.09
Mtfp1	5920.85
Chchd3	44700.2
Lrrc40	3365.38
Ociad1	10155.1
Emc2	3658.19
Dbndd2	2865.21
Xpot	2296.86
Gdpd1	8104.16
Prps2	1923.87
Nrxn1	6947.2
Dis3	1052.99
Snw1	15904.4
Rprd1b	6054.88
Ranbp3	8060.39
Micu3	6324.53
Smc1a	8158.3
Arpc2	39456.1
Smc3	5721.57
Raver1	4216.85
Golga1	1587.91
	1034.61
Nubpl	3116.13
Mtfr1l	2869.19
Tubb2b	29872.7
Bbs2	611.849
Ndufaf7	3189.53
Bccip	464.553
Atic	13821.8
Cd2bp2	4604.67
Snx2	8142.96
Ctnnbl1	2817.21
Pfdn1	9911.03
Cnot11	1035.68
Mospd2	818.8264999999999
Smyd3	1049.23
Ddah1	32417.0
Ints11	3860.85
Uqcc1	6572.23
Nup37	3616.34
Pin4	3144.68
Ndufaf1	4609.36
Ddx47	2571.93
Rbm8a	8851.51
Napg	20065.4
Ist1	8797.79
Yif1b	2421.22
Sugt1	8201.45
Psmd8	7404.54
Cygb	3121.48
Rgs19	3922.5
Hnrnpa0	16849.2
Mcur1	1656.61
Bcl7a	6770.49
Tmed5	4860.13
Tbc1d15	1577.72
Ppil4	2858.66
Coq5	4347.58
Ears2	1603.08
Abcb8	7254.21
	2273.88
Dhrs7	4888.13
Cenpv	21168.9
Pmpcb	4239.16
Dcun1d5	826.862
Mrps22	4950.09
Cacybp	7591.26
Rpl11	9874.41
Cuedc2	3213.16
Ilf2	19723.9
Pigk	3113.7
Ndufs4	44930.1
Mrps28	6337.52
Snx7	1636.14
Tecr	32952.4
Ssr1	13549.8
Thg1l	826.037
Chtop	3240.59
Serbp1	10306.6
Blvra	10519.8
Gar1	6373.97
Mrpl44	1746.22
Ssu72	1707.17
Tomm34	76931.2
Prxl2a	6593.73
Rrs1	1993.67
	1448.54
Luc7l	4022.25
Wars2	1987.17
Glipr2	1016.04
Spcs2	2010.01
Atp6ap2	21960.4
Sesn3	810.691
Ssbp1	11894.5
Pgm3	6100.81
	1918.33
Cap2	32404.9
Hdhd3	3048.82
Tpd52l2	5402.04
Ssbp2	2822.58
Cops7a	7545.26
Uqcrc1	43969.3
Snf8	2645.97
Ola1	12084.0
Naxd	9136.75
Nsfl1c	29334.5
Cmtm6	1548.86
Scrn1	56731.0
Gars1	19437.3
Commd8	2203.76
Pdzd11	4983.98
Hspa12b	2976.08
Pcbd2	3153.11
Rpl15	35723.9
Shmt2	4663.33
Qrsl1	1696.16
Bcs1l	5593.57
Bbs5	1501.28
Tomm40l	7375.84
Tsfm	648.105
Aldh1b1	10747.1
Rab3b	1243.96
Mtrex	4585.52
Cs	85832.8
Supt7l	767.788
Fbxl20	1605.43
Acsl3	5414.13
Tomm70	54515.5
Elp3	7223.72
Pip4p2	2232.11
Rps19	14781.9
Emc4	4162.91
Lipt2	3617.37
Nt5c3a	2516.85
Mpc2	3132.43
Ccdc47	1673.62
Pdhb	64919.8
Acbd6	6054.27
Mms19	2703.21
Mgrn1	2738.51
Arpin	5773.53
Srsf9	3979.045
Tstd3	1800.43
Pbdc1	3161.98
Trmt5	1173.08
Mtpap	1505.95
Gtf2e1	250.706
Hnrnpm	40532.2
Lysmd1	618.781
Lman1	8749.22
Nkap	1352.5
Pgm1	32872.7
Mrps30	4971.52
Stx17	620.716
Wdsub1	1530.6
Mrto4	1325.47
Rars1	9904.11
Arl2	4208.77
Ptms	33561.3
Oxct1	33278.2
Adck1	1055.9524999999999
Armc10	4404.55
Rnmt	15703.4
Exosc7	1431.21
Prpsap1	2451.52
Cyc1	76274.1
Dynll2	5251.98
Mrpl45	5586.18
Tars1	9367.28
Ddx56	958.696
Lsm12	2502.91
Hint2	19402.6
Snu13	21272.2
Ppil1	3639.69
Serpinb1a	9325.18
Ccdc167	924.734
Fxyd6	9800.42
Ints12	1217.497
Gatd3	10820.5
Tomm7	329.46900000000005
Syf2	3476.6
Cndp2	22401.5
Mrpl28	2338.87
Vps28	1799.34
Tmed10	15963.0
Lmbr1;Lmbr1l	931.195
Tbcb	18598.7
Agpat5	3441.85
Rtl8b	896.082
Akt1s1	1815.93
Hhatl	354.3555
Lrrc57	4947.98
Ndufaf4	11259.0
Get4	4569.58
Mrpl53	3264.52
Mcee	5957.92
Sarnp	22319.4
Atp6v1f	67587.0
Adissp	8948.49
Chchd2	411.931
Sec13	1969.29
Eef1e1	4913.58
Mrpl21	2159.19
Chordc1	2650.69
Dpm3	6258.51
Erp44	8671.11
Kti12	2402.2
Rpl34	16962.0
Lingo1	14440.7
Nol3	5348.04
Mmab	3993.29
Bcas2	11657.0
Trappc6b	8072.2
Znf687	606.024
Toe1	1632.73
Dlst	120946.0
Ube2v2	57663.7
Dtna	5762.36
Vps33a	5965.54
Mobp	23823.8
Aacs	5549.76
Coa3	4979.59
Naa38	1064.2855
H2bu2	203238.0
Coro7	5782.38
Tmem35a	1705.28
Mrpl19	1505.91
Acp1	16266.7
Ephx1	8708.05
Lamp5	4793.85
Rufy3	20653.7
Ttyh1	35223.0
Hacd2	1201.03
Ttpal	1262.24
Atp5f1d	6252.28
Stag1	2213.76
Plgrkt	4815.53
Oxsm	1696.41
Dlgap1	6796.48
GOLGA7B	5054.02
Cmip	1519.71
Clvs1	5480.83
Plpp6	1069.61
Tubgcp4	2085.32
Exoc2	7145.38
Cul2	9452.17
Phf14	3320.88
Etnk1	762.081
Ccdc83	2794.11
Rabl3	19538.5
Agpat3	7733.57
Sf3a3	3585.02
Atad1	5976.99
Cul5	10582.8
Syap1	1564.91
Krt34	2390.1099999999997
Sec23b	2930.11
Sun1	4698.66
Slc25a27	10705.8
Gabra4	1195.07
Tubb4a	83976.7
Cmtm5	1742.86
Ift25	1120.4
Ndufb8	36067.7
Ndufv2	31117.2
Synj2bp	2220.44
Ttc33	1898.96
Fundc2	4153.35
Slc25a22	64412.8
Drap1	1338.6
Idh3a	160549.0
Nosip	2835.39
Fam162a	9482.5
Borcs6	603.385
Msra	4386.81
Gbe1	3982.0
Nop56	16125.1
Rpap3	1793.22
Tmx2	8113.15
Exosc8	2304.04
Fam219a	2076.79
Ppil2	1735.36
Armc1	7342.97
Acad8	30614.8
	1241.76
Prps1	22816.4
RtcA	2138.16
Cox20	1208.89
Gid8	2038.26
Mrps9	2257.55
Apmap	5922.15
Iscu	587.068
Lysmd2	3205.05
Med8	1252.97
Kctd4	709.712
Dusp3	17031.2
Ggct	2987.52
Ppa1	31318.9
Fip1l1	7852.08
Dnajb4	4895.31
Tmem68	1332.47
Uqcrb	72989.0
Ppih	2733.84
Timm50	5490.94
Fam241b	7208.36
U2af1	35024.5
Itpa	10642.2
Arpc5l	35279.1
Chmp4b	22305.0
Ndufa11	10797.5
Fam210b	1156.075
Jam3	13985.5
Rpl4	11575.8
Ccdc91	1400.23
Eef1g	64763.6
Dennd10	1916.09
Mrpl17	2715.51
Rexo2	2767.88
Bola1	4232.41
Snx5	4461.96
Hm13	1181.67
Psmd12	6205.36
Ociad2	3424.42
Cutc	3593.14
Ccdc124	760.258
Efhd2	36454.3
Tmem126a	7105.28
Ebna1bp2	1383.18
Atg7	9594.31
Borcs5	2492.47
Isca1	5954.71
Tmem160	7126.47
Gatm	2772.62
Mdp1	9147.43
Srxn1	1370.89
Slc22a17	1677.38
	2864.25
Usp12	1935.16
Rwdd2a	1391.42
Echdc1	5711.74
Dda1	4038.32
Lyrm7	1322.88
Samd8	10582.2
Ift22	3065.68
Phpt1	7260.84
Dcps	3775.89
Gng12	5651.71
Trmu	1919.26
Cnpy3	2251.32
Prpf4	3894.87
Cnn3	4329.3
Zfyve19	3052.98
Napa	28744.9
Mrpl12	13485.7
Cab39l	2193.39
Atp5po	71252.6
Alg5	2444.65
Mcts1	9427.35
Iah1	5441.52
Haghl	2082.87
Chmp2a	11332.2
Slc25a18	3216.72
Zfpl1	4038.45
Ap1s2	2175.25
Prxl2b	9628.51
Btbd17	8514.75
Cyb5r1	6352.53
Uqcrc2	69275.7
Dhdh	7613.88
Selenoo	3668.66
Cmtr1	5780.88
Prkar1a	6849.82
Pelp1	4498.16
Alg2	8931.1
Aldh7a1	14410.0
Ap2b1	90195.2
Plin3	5321.54
Rpn2	12900.2
Srpra	4011.79
Wwp2	1789.21
Lman2	7248.96
Pgam1	40617.4
Acadsb	10984.6
Gdap2	1102.26
Coasy	6592.07
P33monox	3001.7
Ddx59	6588.29
Cmpk1	19198.2
Scyl3	833.668
Akap8	1117.75
Xrn2	4212.0
Armc8	2014.48
Ppp1r12a	5598.54
Tmem43	2672.18
Tprg1l	5866.03
Klc4	1167.14
Osbpl3	1223.19
Ampd2	7258.62
Tm9sf1	483.302
Susd2	2382.95
Cyp2s1	1104.85
Cbx6	208.05
Nvl	933.951
Eif3k	13608.6
Ergic1	13981.8
Dcaf6	1803.77
Dnajc10	1978.7
Csnk1d	9001.44
Hmg20a	6688.26
Cdc40	2760.11
Gnai3	495.79949999999997
Cpne8	1273.29
Pmpca	6819.37
Fbxo3	3577.75
Ndufa9	32478.4
Ndufs7	34527.8
Mrps15	1753.69
Mrps11	2128.0
Brix1	1178.53
Arpp21	11333.9
Isca2	6423.99
Pycr3	3076.07
Tomm20	8105.15
Pgd	9309.49
Xab2	2602.54
Pak1ip1	2671.43
Ssr3	1533.58
Trmt112	3428.12
Eif3f	7419.46
Zfand6	5966.73
Mlst8	1912.08
Ndufa8	14037.1
Npl	1485.33
Ppp1r2	10036.8
Paics	11555.4
Ethe1	4533.5
Gstk1	2524.69
Cyb5r3	8793.33
Slc38a3	10331.8
Mettl26	1481.7
Mecr	3011.38
Ndufb10	53971.8
Akr1e2	8359.01
Ndufs3	84076.3
Bap18	2609.1
Crip2	28554.8
Pllp	4428.69
Mrpl4	2091.33
Rmdn1	1261.63
Krt7	1733.09
Etfb	29406.5
Atp5pd	112783.0
Gmpr	9227.46
Apoo	32261.8
Hikeshi	2359.08
Dtd1	20169.1
Tsc1	3346.4
Sacm1l	14541.1
Emc7	3171.39
Lactb	6581.57
Senp3	2715.08
Nmnat1	1068.53
Gpr88	2713.56
Parva	598.794
Atp13a1	2800.11
Arfgap1	11255.7
Rp2	3252.66
Xpo7	11886.3
Clstn1	9791.12
Ipo7	9509.25
Acox3	8982.11
Nbea	18140.0
Tcf20	3175.32
Slc23a2	3512.2
Sorcs2	6417.31
Glce	1769.75
Upf1	17208.2
Cpsf1	4139.56
Inpp4a	8819.79
Hsd17b11	1729.17
Aldh6a1	16665.0
Pold3	905.495
Pes1	915.689
Nif3l1	2556.75
Scyl1	3839.88
Prcc	1420.16
Dpys	1212.09
Dpysl5	31111.5
Enpp5	962.811
Cert1	1820.11
Vps35	25581.9
Mrpl46	746.4475
Magi3	2318.63
Mvp	1695.6
Dgcr8	2637.87
Tsc22d4	2289.635
Ehd4	3389.9
Yipf5	247.858
Oga	17682.9
Mycbp	2932.71
Syt13	959.48
Set	16600.8
Rapgef4	6169.09
Rims2	2491.32
Stx12	5022.21
Fn3k	3659.32
Tor1a	1406.03
Spock2	1273.9
Maged2	1389.76
Wtap	2306.1
Cars1	25387.3
Elp4	1294.75
Dap3	3638.34
Tfip11	3854.02
Snap29	6715.63
Tubb3	217683.0
Mesd	5937.29
Skic8	3944.39
Strn3	6958.53
Rdh14	5342.18
Cse1l	9671.94
Gucy1a1	8936.87
Ndel1	15087.4
Selenof	1046.626
Ndufa13	74249.5
Ppp1r1a	3114.33
Ranbp2	11062.2
Mkrn2	1390.04
Erg28	2957.0
Ube4b	3825.82
Slc15a2	2168.36
Arhgef7	17783.3
Ube3b	1376.79
Trappc4	11970.7
Usp29	830.081
Nek7	2691.09
Extl2	3488.21
Rtn3	25847.3
Aff4	1497.64
Lrba	2569.83
Nckipsd	12799.0
Rb1cc1	2349.14
Hapln2	32657.2
Trim2	7367.69
Mapk8ip3	5543.35
Sdf2l1	1943.87
Eif4enif1	958.15
Psmg2	2932.89
Anp32b	7744.09
Brd4	4391.57
Ddx24	612.12
Agk	14239.6
Zcchc17	3544.17
Dkc1	5094.12
Gtf2i	7830.67
Pygl	1499.49
Dpp7	1215.5
Tm9sf3	3194.93
Jph3	7111.7
Rcan2	1925.88
Rcan1	4122.75
Ivd	13042.3
Exosc9	1635.91
Rabggta	13011.9
Nherf2	3383.09
Lztfl1	3596.53
Ide	3865.57
Nrip2	1038.62
Clpx	3076.66
Cwc15	2742.13
Palmd	5014.97
Dync1h1	42791.3
Isyna1	7239.11
Nit2	5689.19
Eefsec	1508.02
Ankh	1394.24
Lrp1b	2308.71
Fibp	2094.29
Abcb10	4240.99
Dmap1	1996.45
Nudt3	19937.2
Jam2	1185.54
Ngly1	1787.49
Rnf14	8076.5
Actn2	32057.4
Lgi1	47825.1
Sphk2	3317.12
Prmt1	11147.4
Copb1	5957.72
Ppp1r3f	4383.02
Ccdc22	3282.25
Praf2	25158.7
Nup50	825.1289999999999
Dazap1	19474.7
Akr1a1	18849.0
Ddx21	3635.71
Mrps34	3167.45
Slc29a1	1118.54
Sv2a	44180.6
Ralb	8840.9
Eny2	1860.09
Acin1	13163.8
Htra2	4442.06
Flii	2378.96
Abcb9	4701.9
Galnt16	2039.69
Kcnip2	1642.1
Rpf2	1744.95
Wdr12	3445.53
Tamalin	2796.3
Rilpl1	3440.35
Riox1	3476.92
Tacc2	999.525
Rpl38	12225.9
Porcn	2631.31
Lancl2	22743.1
Sars2	1257.28
Phax	958.354
Sh3bgrl	6859.01
Pfn2	110112.0
Smpd3	7994.77
Ddx20	2059.6
Tuba8	8587.74
Ube2j1	2231.52
Psmg1	958.897
Pdk2	9226.79
Kcnq5	3693.97
Sh3glb1	7435.44
Myg1	7026.16
Pard6a;Pard6b;Pard6g	980.461
Cend1	37006.4
Ap4m1	285.7875
Ap3m1	1941.45
Scamp5	33714.2
Iqgap1	1441.07
Nectin1	5309.67
Mrpl39	2981.23
Stx6	7350.79
Tmod2	34100.2
Ndufaf3	7773.95
Tesc	3099.32
Nova1	14775.6
Hyou1	7572.91
